Epoch,Train Loss,Train Acc,Train Recall,Train F1,Val Loss,Val Acc,Val Recall,Val F1
35,0.3145978473646696,0.8190697674418604,0.8192351529956119,0.8054833078699885,0.6577903299496092,0.8762480207600282,0.8302601088681515,0.8267536992051915
36,0.3104653139447057,0.8200072674418604,0.8205104759673093,0.8064224002930446,0.6810476379147892,0.8764349489795918,0.8317245039290484,0.8289469892655319
37,0.3098390191100365,0.8201744186046512,0.82034155606674,0.8064181647489697,0.7224433956475094,0.8783207248416608,0.8426777018970196,0.8385161055932366
38,0.30931962957215864,0.8203270348837209,0.8203622625938284,0.8067877089271446,0.7257697623351524,0.8804319141449684,0.839502561786569,0.8388786450620431
39,0.30890077747577843,0.8207340116279069,0.8211416695341414,0.8076908409874339,0.743649824939925,0.8800195724841661,0.8331343719742395,0.837555935258984
40,0.3083911610897197,0.8205087209302326,0.8204275027126339,0.806811644976969,0.7503644680154735,0.8794807793807178,0.8328588744285322,0.8377924392883354
41,0.30818514324897944,0.8209375,0.8206609104294939,0.8068654673189072,0.7547574783193653,0.8793983110485574,0.8302557364036104,0.8361680005349228
42,0.32154161223145417,0.8163372093023256,0.8166114874736824,0.8025750777627868,0.6811010313445124,0.866445285010556,0.8158810565098992,0.8146546542976789
43,0.31630434920621475,0.8184156976744186,0.8185477352921255,0.8045730786483792,0.7105846816095812,0.8673799261083744,0.8065287060027133,0.8185067152054543
44,0.31421795002249786,0.8192078488372092,0.8193869411432698,0.8057777369990717,0.7122249983508011,0.8751704345531316,0.8354377116502899,0.8303175786800212
45,0.3112768261238586,0.818735465116279,0.8187894995366402,0.8048667857300159,0.7848324775695801,0.8694306386347642,0.8109670003245925,0.81776377296974
46,0.31033933155758436,0.8204651162790698,0.8203812162043039,0.8065431642568094,0.8035215920415418,0.8703212966220971,0.8065234849108269,0.8182421332965203
47,0.31095458532488623,0.8202616279069767,0.8204118773394095,0.8064145458460141,0.794230388156299,0.8718771991555243,0.8165007108874548,0.8229404745934968
48,0.30913361782251403,0.8202470930232558,0.8202140553606216,0.8063188421437353,0.7604466686988699,0.8700079169598874,0.8284619646868346,0.8266290628367113
49,0.30877505901247954,0.8204287790697675,0.8207586903512266,0.8065857187279127,0.7953836085467503,0.871937675932442,0.804370178720296,0.8201536538356943
50,0.30831366853658543,0.8205813953488372,0.8208848376306992,0.8068965494128016,0.7852062017753206,0.8737629750175933,0.8188286415146485,0.8284655281937885
