Epoch,Train Loss,Train Acc,Train Recall,Train F1,Val Loss,Val Acc,Val Recall,Val F1
27,0.07875929262351107,0.9485471945826424,0.9339723958109403,0.9330998210019837,1.0734069764614105,0.7397518382352941,0.7035786734205339,0.6576109230177899
28,0.07575670715973333,0.9495210579049199,0.9371493567968535,0.9342271189146748,1.1626908123493194,0.7264246323529412,0.6484438862583389,0.6452227585188417
29,0.07524716274605857,0.9501386297678275,0.9330880152019498,0.9336993077962353,1.2329971969127655,0.7323069852941176,0.6698773679681528,0.6657962709520846
30,0.07468196915255652,0.951164317302377,0.941581250085476,0.9372632230729852,1.1941888332366943,0.7228860294117647,0.6604693002054244,0.6567336445040981
31,0.07441623702093407,0.9514277570480929,0.937698571099478,0.9367155861756916,1.1989601850509644,0.7323069852941176,0.6645352245769834,0.6903402021272301
32,0.08026689635934653,0.9488495024875623,0.9351396091305676,0.9331673608023633,1.0100043535232544,0.7455882352941177,0.7125554709131567,0.6929350702963438
33,0.0900452378447409,0.9443775048369264,0.9291776738626155,0.9282841565104953,1.0927741706371308,0.7498621323529412,0.6495685343470861,0.6891917184886032
34,0.08970811645741816,0.9432330534825871,0.9288436426630381,0.9262222244174484,1.1629510343074798,0.7338694852941177,0.6478822354742518,0.6766262909080261
35,0.0798929944910385,0.9463511435876174,0.9306129863109844,0.9305844478555203,1.1038276076316833,0.7538143382352941,0.6778927499158851,0.6492384106859883
36,0.07735231463555936,0.9478497270591487,0.9328548321693062,0.9313053397996449,1.1920735538005829,0.7542738970588235,0.697923451649439,0.6605362793103927
37,0.07371874850381303,0.9496657338308458,0.9406075313641024,0.9346077440588794,1.1601619645953178,0.77734375,0.6964983728973712,0.6965592162872093
38,0.07474533534022393,0.9505597014925373,0.9323239315320246,0.9343294123503748,1.2906505286693573,0.7284007352941176,0.663979717404709,0.6521344371862186
39,0.07333718626587479,0.947376831122167,0.9356347462434238,0.9318037114880809,1.3549558520317078,0.7303308823529412,0.655716847840986,0.6846710322858698
40,0.07149817380640242,0.9534402639579879,0.940905763231507,0.9387202411434683,1.374979031085968,0.7420955882352941,0.6598789861773401,0.6907126269633869
41,0.07205762576173853,0.9507302895245993,0.9396351540756792,0.936128500567719,1.4145410895347594,0.7311121323529413,0.6538867012394995,0.682790672199244
42,0.07426496960774616,0.9482578427307905,0.93598405442473,0.9321002585222415,1.5013577580451964,0.7302849264705882,0.6519658994517041,0.647444341071122
43,0.07313073329903462,0.9495340139579879,0.9383984937186475,0.934206536950992,1.513387095928192,0.7585018382352942,0.6688978082732813,0.6738196740534221
44,0.07689054689749523,0.9447337962962963,0.9299816403504535,0.9275518862002902,1.4371800482273103,0.7581341911764705,0.661930013650694,0.6961516015743395
45,0.07665030368500286,0.9454830880320619,0.9278529526345115,0.9275354273938453,1.2520594835281371,0.7456341911764706,0.6777998370493241,0.6793543310745129
46,0.075374244056918,0.9483895626036485,0.9369270294390665,0.9325158068594076,1.3460027575492859,0.7471966911764706,0.6984227307565136,0.6608439593186949
47,0.0722989566900112,0.950980773217247,0.9370054791853945,0.9358383468102844,1.5707674264907836,0.7330882352941177,0.6715690507372409,0.6611357037295292
48,0.07107909741225066,0.9507432455776672,0.9387713186400992,0.9363009312159013,1.5636436700820924,0.7346507352941176,0.665873804361625,0.6534114661440837
49,0.0703049930571406,0.9517041528468767,0.9366462127775489,0.9363217937164805,1.5271604418754579,0.7448529411764706,0.6718493629501758,0.6601550736010436
50,0.07006127194122032,0.9517300649530127,0.9406934670995685,0.9366997918701676,1.6022323846817017,0.7279871323529412,0.6635039899765015,0.658121150918482
