Epoch,Train Loss,Train Acc,Train Recall,Train F1,Val Loss,Val Acc,Val Recall,Val F1
14,0.3449319630861282,0.8036995274914089,0.8045345969581119,0.8019010871793684,0.6841085195541382,0.7653717672413793,0.7409477492091885,0.7190888245380292
15,0.34134558141231536,0.8078406894329897,0.8061282457310265,0.8048090377535739,0.6711467027664184,0.7481842672413793,0.680896283693213,0.6780750496033977
16,0.33436956206957497,0.8116892182130584,0.8118148398836917,0.8091414995571012,0.691363263130188,0.7705226293103449,0.6748131674703692,0.6777574771978891
17,0.3282219260931015,0.811132141323024,0.8112274122124247,0.8087134615914224,0.683432686328888,0.7552640086206897,0.6755413871827665,0.6773450379701564
18,0.33079780638217926,0.8131899699312715,0.8131784599127275,0.8099985503708459,0.7634019970893859,0.7615140086206896,0.6575687872676538,0.6622629214533395
19,0.3278377721707026,0.8154867375429553,0.8152818506186815,0.8129698500642687,0.7549942374229431,0.7486853448275862,0.6691869364075395,0.6722055369559657
20,0.32547526160875956,0.8166116301546392,0.8160601917065567,0.8133570219370222,0.7432517766952514,0.7576562499999999,0.6742418639409155,0.677432975517167
21,0.3243753353754679,0.816590152491409,0.8171715651650275,0.8144504887807592,0.754449462890625,0.7537015086206896,0.673070509507183,0.6731759978635606
22,0.32965399225552877,0.8119966172680413,0.8125632376423236,0.8103139550417933,0.7790987014770507,0.7618803879310345,0.6722219737588835,0.676209596527296
23,0.3314621259768804,0.8076017504295533,0.8083069870546749,0.8060490764938613,0.8000087976455689,0.7579256465517241,0.6645038432549972,0.6658108200093451
24,0.32745321393013,0.8144021155498282,0.8148703968712028,0.8123970994510984,0.8507275104522705,0.7417510775862068,0.6820598685397565,0.6725813182140413
25,0.32635696431001027,0.8095441365979382,0.8087986280791335,0.8077336465284828,0.8263979315757751,0.7570096982758621,0.6638428083239335,0.6641582228589967
26,0.3260694921016693,0.8141161941580756,0.8142580630802653,0.8117651760907101,0.8620403647422791,0.7559967672413793,0.661711398964498,0.6700733370359707
27,0.3236164003610611,0.8175740979381444,0.8176248737378888,0.8149927604331086,0.874886977672577,0.7619773706896551,0.6627492549879607,0.6668829848043484
28,0.32104902267456054,0.8146585051546392,0.8153250374259488,0.8120321595197215,0.8950613260269165,0.7567780172413794,0.6642160489433534,0.6708007086049597
29,0.3199648896853129,0.8162572487113402,0.8158418366662441,0.812862313749778,0.8857620358467102,0.7496120689655172,0.6881059182765148,0.6833633032315747
30,0.3194019188483556,0.81584514604811,0.8151598385475142,0.8128550740738921,0.8995341777801513,0.7497952586206896,0.6727534718450039,0.6725419930548393
31,0.31853651305039726,0.8173714024914089,0.8176417757538359,0.8146487610931725,0.905266010761261,0.7450592672413794,0.6630408931732534,0.6639111609134115
32,0.3227574318647385,0.8132624570446736,0.8143172063636045,0.8117392361456283,0.8962218046188355,0.7573760775862068,0.6579202233658197,0.664494849990813
33,0.32468791206677755,0.8132369523195877,0.8136652963954207,0.8107542951806603,0.8972527623176575,0.7507596982758621,0.6692264591684934,0.6707934214023379
34,0.3225041667620341,0.8147779746563574,0.8148478720247626,0.8121019447163108,0.9371840357780457,0.7405549568965517,0.6752520226799541,0.6732378431193938
35,0.3213197986284892,0.8149551653780069,0.8147344374591893,0.8120299781815681,1.0672704219818114,0.7334752155172414,0.6472484337784328,0.6435376538665398
36,0.32274377246697744,0.8153350515463917,0.8152219501972204,0.8128687789983545,1.0139885663986206,0.7433135775862069,0.6439984136750169,0.6501308400154968
37,0.3199078092972438,0.8163512134879726,0.8154677561037424,0.812842858173152,1.0021921157836915,0.7446928879310345,0.6520002008813875,0.6567829159450171
38,0.3195314844449361,0.8149296606529209,0.8140371130740095,0.8116629819136557,1.017195188999176,0.7478663793103448,0.6593188303595039,0.6601180316867995
39,0.3163650800784429,0.818543277491409,0.8188384073566657,0.8160408601144886,1.0828128218650819,0.7352209051724138,0.6641620496890572,0.6600000668075677
40,0.31838488231102624,0.8168358032646048,0.816248245128467,0.8142764216154591,1.0802405834198,0.7434967672413794,0.6609713870472154,0.658886498380598
41,0.3174727569023768,0.8172264282646048,0.81698851758787,0.8139341978556209,1.0498551726341248,0.7417025862068966,0.6605745723639259,0.6613633586317778
42,0.32340987225373585,0.8116637134879725,0.8120112165393584,0.8088747466450933,0.9967536687850952,0.7411530172413794,0.6587533078691833,0.659641620308873
43,0.3167484958966573,0.8167928479381443,0.816552858261147,0.8146618586818424,1.051512396335602,0.7383081896551724,0.6631130343667107,0.6584932397339341
44,0.32106509308020276,0.8131067439862544,0.8129268188780735,0.8107024614701301,1.1616881132125854,0.7244288793103448,0.6566082253337886,0.6477375453758156
45,0.32160646220048267,0.8149551653780069,0.814766435234539,0.8125504833046899,1.0767903327941895,0.7358674568965518,0.6584030683846592,0.6602337811609214
46,0.3191274454196294,0.8175016108247423,0.8153276926145925,0.8129608537182516,1.1161042690277099,0.7366002155172413,0.6797121062575596,0.6745975109449273
47,0.3163893123467763,0.8151685996563575,0.8157085490285356,0.813390261567821,1.2367825746536254,0.7179849137931035,0.6460499173460513,0.6387789663030363
48,0.31550140033165613,0.8165646477663231,0.8159625516072279,0.8133593188754248,1.2115870475769044,0.7352693965517242,0.6532074831208035,0.6537775913625025
49,0.3144566833972931,0.8202467246563574,0.819716167056367,0.8175785039301584,1.2150596618652343,0.7350862068965517,0.6559568330473541,0.6547161911540356
50,0.31397002438704175,0.8159605884879725,0.8160998314168918,0.8127874141703214,1.239140009880066,0.7376616379310346,0.6565261490493857,0.6578284479781291
